date,open,high,low,close
2024.08.12 10:00:00,2436.73,2439.14,2435.43,2438.67
2024.08.12 10:30:00,2438.67,2442.75,2437.54,2441.55
2024.08.12 11:00:00,2441.56,2442.31,2440.12,2440.77
2024.08.12 11:30:00,2440.79,2443.72,2439.56,2441.86
2024.08.12 12:00:00,2441.87,2444.97,2440.49,2442.03
2024.08.12 12:30:00,2442.03,2443.25,2441.34,2442.57
2024.08.12 13:00:00,2442.57,2443.21,2441.37,2442.50
2024.08.12 13:30:00,2442.50,2444.61,2441.90,2443.72
2024.08.12 14:00:00,2443.72,2444.11,2440.90,2441.85
2024.08.12 14:30:00,2441.88,2441.97,2439.57,2441.48
2024.08.12 15:00:00,2441.48,2444.54,2441.32,2443.92
2024.08.12 15:30:00,2443.91,2445.31,2443.13,2444.33
2024.08.12 16:00:00,2444.35,2446.46,2442.02,2445.94
2024.08.12 16:30:00,2445.95,2457.41,2445.68,2454.16
2024.08.12 17:00:00,2454.14,2454.57,2444.44,2448.50
2024.08.12 17:30:00,2448.53,2455.41,2447.84,2453.28
2024.08.12 18:00:00,2453.28,2460.48,2452.84,2457.12
2024.08.12 18:30:00,2457.04,2460.30,2454.51,2459.68
2024.08.12 19:00:00,2459.68,2466.01,2458.88,2463.54
2024.08.12 19:30:00,2463.56,2464.85,2461.42,2463.03
2024.08.12 20:00:00,2463.03,2465.01,2461.66,2464.19
2024.08.12 20:30:00,2464.18,2468.46,2463.97,2467.02
2024.08.12 21:00:00,2467.06,2470.25,2466.37,2469.47
2024.08.12 21:30:00,2469.40,2470.89,2468.67,2470.18
2024.08.12 22:00:00,2470.16,2471.22,2469.66,2469.96
2024.08.12 22:30:00,2469.93,2472.01,2469.92,2470.36
2024.08.12 23:00:00,2470.37,2472.12,2470.31,2471.79
2024.08.12 23:30:00,2471.73,2473.16,2470.96,2472.03
2024.08.13 01:00:00,2471.08,2473.25,2469.99,2472.33
2024.08.13 01:30:00,2472.33,2474.00,2472.33,2473.62
2024.08.13 02:00:00,2473.62,2474.96,2472.65,2474.01
2024.08.13 02:30:00,2474.02,2475.89,2473.76,2475.48
2024.08.13 03:00:00,2475.49,2476.82,2474.03,2474.16
2024.08.13 03:30:00,2474.15,2474.33,2468.37,2472.05
2024.08.13 04:00:00,2472.06,2473.54,2460.70,2464.15
2024.08.13 04:30:00,2464.15,2467.25,2462.55,2466.31
2024.08.13 05:00:00,2466.22,2467.59,2464.23,2466.35
2024.08.13 05:30:00,2466.35,2466.61,2461.38,2461.38
2024.08.13 06:00:00,2461.40,2463.64,2461.28,2462.59
2024.08.13 06:30:00,2462.58,2464.53,2462.07,2463.38
2024.08.13 07:00:00,2463.39,2464.95,2462.40,2462.67
2024.08.13 07:30:00,2462.77,2463.95,2460.14,2461.92
2024.08.13 08:00:00,2461.90,2462.29,2458.40,2460.01
2024.08.13 08:30:00,2459.99,2464.28,2458.54,2462.66
2024.08.13 09:00:00,2462.66,2463.34,2461.05,2462.50
2024.08.13 09:30:00,2462.44,2464.53,2461.55,2463.22
2024.08.13 10:00:00,2463.17,2465.59,2460.75,2464.60
2024.08.13 10:30:00,2464.62,2466.05,2463.18,2464.14
2024.08.13 11:00:00,2464.14,2464.24,2460.34,2462.18
2024.08.13 11:30:00,2462.24,2462.66,2458.83,2460.52
2024.08.13 12:00:00,2460.49,2461.15,2458.85,2460.15
2024.08.13 12:30:00,2460.15,2461.97,2459.51,2460.53
2024.08.13 13:00:00,2460.54,2463.35,2460.15,2461.61
2024.08.13 13:30:00,2461.61,2462.73,2459.31,2462.07
2024.08.13 14:00:00,2462.07,2466.31,2461.39,2464.41
2024.08.13 14:30:00,2464.32,2466.53,2463.38,2465.66
2024.08.13 15:00:00,2465.66,2467.42,2464.25,2464.46
2024.08.13 15:30:00,2464.46,2472.42,2464.46,2467.57
2024.08.13 16:00:00,2467.58,2471.41,2458.86,2467.23
2024.08.13 16:30:00,2467.23,2475.61,2466.79,2472.79
2024.08.13 17:00:00,2472.77,2473.18,2466.92,2468.07
2024.08.13 17:30:00,2468.08,2471.48,2464.03,2471.28
2024.08.13 18:00:00,2471.44,2472.94,2467.88,2467.90
2024.08.13 18:30:00,2467.92,2470.77,2465.84,2468.51
2024.08.13 19:00:00,2468.52,2470.96,2466.22,2466.64
2024.08.13 19:30:00,2466.78,2469.76,2466.45,2469.39
2024.08.13 20:00:00,2469.39,2470.19,2466.25,2467.83
2024.08.13 20:30:00,2467.84,2467.93,2465.83,2467.56
2024.08.13 21:00:00,2467.58,2468.81,2466.59,2467.75
2024.08.13 21:30:00,2467.76,2467.80,2466.24,2467.71
2024.08.13 22:00:00,2467.68,2468.73,2465.30,2465.65
2024.08.13 22:30:00,2465.59,2467.39,2462.15,2466.91
2024.08.13 23:00:00,2466.90,2467.65,2466.11,2466.37
2024.08.13 23:30:00,2466.33,2467.72,2464.58,2464.98
2024.08.14 01:00:00,2465.65,2467.09,2463.77,2464.41
2024.08.14 01:30:00,2464.41,2466.07,2464.39,2465.39
2024.08.14 02:00:00,2465.39,2465.39,2464.30,2464.42
2024.08.14 02:30:00,2464.44,2464.66,2462.87,2464.05
2024.08.14 03:00:00,2464.07,2466.47,2463.91,2466.10
2024.08.14 03:30:00,2466.10,2467.27,2465.27,2465.61
2024.08.14 04:00:00,2465.59,2472.46,2465.17,2470.94
2024.08.14 04:30:00,2471.00,2472.08,2464.50,2465.43
2024.08.14 05:00:00,2465.44,2465.62,2460.32,2460.45
2024.08.14 05:30:00,2460.44,2462.49,2455.29,2459.84
2024.08.14 06:00:00,2459.83,2461.51,2458.71,2459.80
2024.08.14 06:30:00,2459.77,2461.27,2458.70,2460.78
2024.08.14 07:00:00,2460.75,2462.78,2460.36,2461.22
2024.08.14 07:30:00,2461.22,2461.96,2459.97,2461.79
2024.08.14 08:00:00,2461.78,2462.19,2460.87,2461.23
2024.08.14 08:30:00,2461.21,2462.47,2459.16,2461.93
2024.08.14 09:00:00,2461.93,2466.25,2460.27,2466.13
2024.08.14 09:30:00,2466.18,2467.64,2464.93,2467.32
2024.08.14 10:00:00,2467.32,2470.10,2466.26,2468.94
2024.08.14 10:30:00,2468.94,2471.82,2468.79,2470.81
2024.08.14 11:00:00,2470.82,2472.31,2468.65,2470.23
2024.08.14 11:30:00,2470.21,2478.58,2470.20,2474.32
2024.08.14 12:00:00,2474.30,2475.30,2472.17,2472.17
2024.08.14 12:30:00,2472.13,2474.45,2471.03,2472.84
2024.08.14 13:00:00,2472.86,2474.34,2470.40,2472.54
2024.08.14 13:30:00,2472.60,2476.05,2471.77,2474.89
2024.08.14 14:00:00,2474.89,2474.93,2471.64,2473.48
2024.08.14 14:30:00,2473.50,2475.14,2473.10,2474.61
2024.08.14 15:00:00,2474.66,2475.03,2470.90,2472.02
2024.08.14 15:30:00,2472.08,2479.70,2462.38,2468.69
2024.08.14 16:00:00,2468.69,2469.47,2449.46,2450.78
2024.08.14 16:30:00,2450.79,2460.93,2449.37,2457.40
2024.08.14 17:00:00,2457.36,2458.21,2451.75,2456.69
2024.08.14 17:30:00,2456.75,2457.14,2446.84,2450.13
2024.08.14 18:00:00,2450.13,2452.07,2448.48,2449.49
2024.08.14 18:30:00,2449.49,2449.73,2441.96,2443.95
2024.08.14 19:00:00,2443.97,2445.40,2438.94,2440.95
2024.08.14 19:30:00,2440.96,2444.91,2437.98,2444.09
2024.08.14 20:00:00,2444.10,2445.03,2440.23,2441.54
2024.08.14 20:30:00,2441.42,2442.93,2440.41,2441.42
2024.08.14 21:00:00,2441.43,2443.90,2440.51,2443.78
2024.08.14 21:30:00,2443.77,2447.93,2443.71,2447.63
2024.08.14 22:00:00,2447.64,2448.29,2444.30,2444.73
2024.08.14 22:30:00,2444.74,2447.28,2444.58,2447.04
2024.08.14 23:00:00,2447.06,2448.21,2446.42,2447.81
2024.08.14 23:30:00,2447.80,2448.27,2446.99,2447.92
2024.08.15 01:00:00,2447.50,2448.62,2446.57,2446.79
2024.08.15 01:30:00,2446.79,2448.40,2446.51,2447.84
2024.08.15 02:00:00,2447.84,2448.03,2447.10,2447.74
2024.08.15 02:30:00,2447.74,2449.40,2447.61,2449.35
2024.08.15 03:00:00,2449.36,2450.47,2448.43,2450.02
2024.08.15 03:30:00,2449.96,2454.15,2449.77,2450.06
2024.08.15 04:00:00,2450.04,2453.43,2449.15,2449.82
2024.08.15 04:30:00,2449.84,2452.09,2448.08,2450.59
2024.08.15 05:00:00,2450.60,2452.43,2449.73,2451.11
2024.08.15 05:30:00,2451.09,2452.46,2450.52,2451.37
2024.08.15 06:00:00,2451.37,2453.34,2451.22,2451.92
2024.08.15 06:30:00,2451.92,2454.23,2451.73,2453.54
2024.08.15 07:00:00,2453.54,2455.36,2453.54,2454.08
2024.08.15 07:30:00,2454.08,2454.69,2452.74,2453.30
2024.08.15 08:00:00,2453.29,2453.73,2451.95,2452.28
2024.08.15 08:30:00,2452.42,2454.96,2450.26,2453.77
2024.08.15 09:00:00,2453.77,2458.67,2452.66,2457.35
2024.08.15 09:30:00,2457.37,2457.68,2453.58,2455.92
2024.08.15 10:00:00,2455.92,2456.48,2454.31,2455.93
2024.08.15 10:30:00,2455.93,2456.54,2454.58,2455.73
2024.08.15 11:00:00,2455.69,2456.05,2453.49,2454.62
2024.08.15 11:30:00,2454.58,2457.13,2454.46,2455.41
2024.08.15 12:00:00,2455.41,2457.03,2455.26,2456.18
2024.08.15 12:30:00,2456.18,2457.14,2455.52,2456.70
2024.08.15 13:00:00,2456.69,2460.19,2456.67,2459.50
2024.08.15 13:30:00,2459.49,2459.49,2457.40,2458.08
2024.08.15 14:00:00,2458.08,2460.43,2457.81,2459.89
2024.08.15 14:30:00,2459.88,2464.06,2459.85,2463.40
2024.08.15 15:00:00,2463.41,2469.95,2463.28,2466.77
2024.08.15 15:30:00,2466.56,2466.62,2440.94,2440.94
2024.08.15 16:00:00,2440.99,2451.15,2432.09,2450.93
2024.08.15 16:30:00,2450.83,2451.36,2435.91,2444.36
2024.08.15 17:00:00,2444.38,2453.39,2444.38,2452.22
2024.08.15 17:30:00,2452.18,2458.46,2450.41,2452.17
2024.08.15 18:00:00,2452.20,2458.30,2450.44,2456.29
2024.08.15 18:30:00,2456.30,2459.39,2454.69,2458.32
2024.08.15 19:00:00,2458.26,2459.80,2457.42,2458.31
2024.08.15 19:30:00,2458.34,2458.52,2454.95,2455.60
2024.08.15 20:00:00,2455.65,2456.33,2453.37,2454.73
2024.08.15 20:30:00,2454.79,2455.52,2453.74,2455.35
2024.08.15 21:00:00,2455.38,2457.27,2454.66,2457.08
2024.08.15 21:30:00,2457.11,2458.22,2456.53,2458.17
2024.08.15 22:00:00,2458.18,2461.52,2457.91,2460.27
2024.08.15 22:30:00,2460.29,2460.44,2454.06,2455.49
2024.08.15 23:00:00,2455.44,2456.67,2454.68,2455.80
2024.08.15 23:30:00,2455.80,2457.33,2454.69,2456.24
2024.08.16 01:00:00,2455.96,2456.26,2454.55,2454.98
2024.08.16 01:30:00,2454.98,2455.84,2454.51,2454.74
2024.08.16 02:00:00,2454.74,2456.21,2454.28,2456.06
2024.08.16 02:30:00,2456.14,2458.13,2456.00,2457.22
2024.08.16 03:00:00,2457.21,2458.87,2457.11,2458.67
2024.08.16 03:30:00,2458.69,2459.64,2456.82,2458.24
2024.08.16 04:00:00,2458.38,2459.98,2455.94,2458.02
2024.08.16 04:30:00,2458.02,2459.42,2455.66,2457.23
2024.08.16 05:00:00,2457.23,2457.68,2453.98,2454.82
2024.08.16 05:30:00,2454.83,2456.38,2453.49,2454.86
2024.08.16 06:00:00,2454.86,2455.50,2450.64,2451.53
2024.08.16 06:30:00,2451.52,2453.52,2451.00,2452.36
2024.08.16 07:00:00,2452.35,2453.23,2451.90,2452.67
2024.08.16 07:30:00,2452.69,2453.57,2452.41,2452.63
2024.08.16 08:00:00,2452.62,2454.38,2452.49,2453.57
2024.08.16 08:30:00,2453.58,2456.21,2453.21,2455.64
2024.08.16 09:00:00,2455.63,2457.63,2454.83,2457.08
2024.08.16 09:30:00,2457.09,2457.71,2454.55,2454.88
2024.08.16 10:00:00,2454.90,2455.17,2452.41,2452.43
2024.08.16 10:30:00,2452.45,2464.37,2451.05,2461.86
2024.08.16 11:00:00,2461.90,2463.12,2458.99,2462.17
2024.08.16 11:30:00,2462.22,2463.94,2460.90,2462.24
2024.08.16 12:00:00,2462.26,2464.27,2461.79,2462.09
2024.08.16 12:30:00,2462.08,2463.68,2461.14,2463.24
2024.08.16 13:00:00,2463.26,2468.07,2462.77,2466.06
2024.08.16 13:30:00,2466.06,2467.85,2463.57,2464.51
2024.08.16 14:00:00,2464.51,2471.08,2464.50,2468.34
2024.08.16 14:30:00,2468.34,2472.23,2465.01,2472.06
2024.08.16 15:00:00,2472.05,2474.55,2471.21,2473.80
2024.08.16 15:30:00,2473.82,2492.27,2472.65,2491.54
2024.08.16 16:00:00,2491.53,2492.44,2483.53,2487.85
2024.08.16 16:30:00,2487.88,2499.94,2486.08,2494.13
2024.08.16 17:00:00,2494.17,2494.94,2477.43,2481.51
2024.08.16 17:30:00,2481.42,2488.71,2478.88,2487.11
2024.08.16 18:00:00,2487.12,2490.59,2485.99,2487.20
2024.08.16 18:30:00,2487.21,2492.17,2485.54,2491.65
2024.08.16 19:00:00,2491.65,2496.33,2491.59,2495.14
2024.08.16 19:30:00,2495.14,2497.72,2493.97,2495.78
2024.08.16 20:00:00,2495.80,2499.55,2492.99,2499.26
2024.08.16 20:30:00,2499.18,2499.97,2495.67,2499.62
2024.08.16 21:00:00,2499.64,2500.35,2498.34,2499.16
2024.08.16 21:30:00,2499.15,2505.48,2499.15,2503.20
2024.08.16 22:00:00,2503.19,2506.19,2501.62,2505.22
2024.08.16 22:30:00,2505.20,2508.86,2503.56,2507.99
2024.08.16 23:00:00,2507.90,2509.61,2506.73,2507.18
2024.08.16 23:30:00,2507.19,2508.79,2505.43,2507.46
2024.08.19 01:00:00,2508.41,2510.06,2502.30,2504.21
2024.08.19 01:30:00,2504.21,2505.68,2503.09,2504.76
2024.08.19 02:00:00,2504.83,2505.25,2503.71,2503.73
2024.08.19 02:30:00,2503.71,2506.70,2503.32,2506.34
2024.08.19 03:00:00,2506.33,2506.64,2502.48,2502.48
2024.08.19 03:30:00,2502.57,2503.25,2500.26,2501.92
2024.08.19 04:00:00,2501.94,2505.94,2494.89,2498.06
2024.08.19 04:30:00,2498.06,2501.82,2496.65,2498.09
2024.08.19 05:00:00,2498.14,2499.99,2496.12,2498.76
2024.08.19 05:30:00,2498.75,2503.85,2497.24,2503.40
2024.08.19 06:00:00,2503.45,2505.71,2500.46,2501.74
2024.08.19 06:30:00,2501.75,2504.25,2501.54,2503.19
2024.08.19 07:00:00,2503.18,2504.54,2499.44,2500.06
2024.08.19 07:30:00,2500.04,2503.06,2498.69,2500.54
2024.08.19 08:00:00,2500.56,2501.46,2499.01,2500.89
2024.08.19 08:30:00,2500.89,2502.28,2500.00,2500.99
2024.08.19 09:00:00,2500.99,2504.59,2499.58,2504.21
2024.08.19 09:30:00,2504.20,2505.11,2501.14,2502.00
2024.08.19 10:00:00,2502.01,2504.73,2502.01,2503.67
2024.08.19 10:30:00,2503.68,2503.86,2499.63,2502.95
2024.08.19 11:00:00,2502.91,2506.67,2502.65,2505.95
2024.08.19 11:30:00,2505.95,2507.09,2502.24,2503.05
2024.08.19 12:00:00,2503.06,2503.88,2501.43,2502.12
2024.08.19 12:30:00,2502.12,2502.43,2499.72,2499.82
2024.08.19 13:00:00,2499.80,2499.98,2493.01,2495.65
2024.08.19 13:30:00,2495.65,2495.67,2489.45,2489.69
2024.08.19 14:00:00,2489.69,2492.11,2486.42,2488.23
2024.08.19 14:30:00,2488.25,2495.10,2487.06,2494.38
2024.08.19 15:00:00,2494.37,2495.37,2492.08,2492.36
2024.08.19 15:30:00,2492.37,2493.27,2488.71,2491.05
2024.08.19 16:00:00,2491.08,2492.24,2487.41,2489.94
2024.08.19 16:30:00,2489.94,2495.74,2485.54,2494.69
2024.08.19 17:00:00,2494.66,2499.53,2493.80,2499.06
2024.08.19 17:30:00,2499.07,2504.71,2498.06,2501.13
2024.08.19 18:00:00,2501.14,2505.83,2499.82,2504.35
2024.08.19 18:30:00,2504.33,2504.44,2499.91,2503.88
2024.08.19 19:00:00,2503.88,2505.76,2501.84,2503.55
2024.08.19 19:30:00,2503.57,2507.37,2503.10,2505.59
2024.08.19 20:00:00,2505.39,2505.73,2502.19,2502.58
2024.08.19 20:30:00,2502.59,2504.00,2500.62,2503.04
2024.08.19 21:00:00,2503.05,2504.33,2502.40,2503.06
2024.08.19 21:30:00,2503.07,2504.76,2502.95,2504.16
2024.08.19 22:00:00,2504.15,2505.14,2502.97,2504.60
2024.08.19 22:30:00,2504.59,2505.71,2503.60,2505.40
2024.08.19 23:00:00,2505.36,2505.56,2503.48,2504.09
2024.08.19 23:30:00,2504.08,2504.48,2503.27,2504.23
2024.08.20 01:00:00,2503.42,2504.18,2502.04,2502.24
2024.08.20 01:30:00,2502.24,2504.50,2502.24,2504.22
2024.08.20 02:00:00,2504.21,2504.22,2502.38,2503.12
2024.08.20 02:30:00,2503.13,2503.76,2502.36,2503.54
2024.08.20 03:00:00,2503.56,2504.72,2503.23,2504.14
2024.08.20 03:30:00,2504.14,2506.73,2504.14,2504.85
2024.08.20 04:00:00,2504.85,2508.10,2501.68,2504.54
2024.08.20 04:30:00,2504.52,2505.33,2501.19,2501.86
2024.08.20 05:00:00,2501.86,2502.36,2498.59,2500.50
2024.08.20 05:30:00,2500.53,2501.70,2498.72,2499.53
2024.08.20 06:00:00,2499.53,2501.34,2499.00,2501.14
2024.08.20 06:30:00,2501.15,2502.24,2500.11,2501.65
2024.08.20 07:00:00,2501.66,2502.30,2499.45,2499.81
2024.08.20 07:30:00,2499.82,2502.69,2499.79,2500.73
2024.08.20 08:00:00,2500.72,2503.58,2500.62,2502.34
2024.08.20 08:30:00,2502.34,2503.04,2499.42,2499.43
2024.08.20 09:00:00,2499.43,2504.97,2497.23,2504.97
2024.08.20 09:30:00,2504.95,2505.63,2501.66,2502.39
2024.08.20 10:00:00,2502.30,2506.79,2501.12,2505.49
2024.08.20 10:30:00,2505.48,2515.13,2504.87,2514.85
2024.08.20 11:00:00,2514.86,2521.37,2514.25,2515.68
2024.08.20 11:30:00,2515.68,2523.00,2515.40,2519.76
2024.08.20 12:00:00,2519.77,2525.10,2519.74,2524.55
2024.08.20 12:30:00,2524.56,2524.65,2520.72,2521.66
2024.08.20 13:00:00,2521.69,2524.39,2521.12,2523.81
2024.08.20 13:30:00,2523.79,2523.94,2521.07,2522.76
2024.08.20 14:00:00,2522.76,2525.96,2522.09,2524.99
2024.08.20 14:30:00,2525.08,2526.96,2523.00,2526.19
2024.08.20 15:00:00,2526.20,2528.57,2523.05,2526.55
2024.08.20 15:30:00,2526.56,2529.11,2521.55,2526.74
2024.08.20 16:00:00,2526.80,2528.84,2522.08,2528.64
2024.08.20 16:30:00,2528.62,2531.53,2519.81,2529.74
2024.08.20 17:00:00,2529.84,2530.10,2520.34,2522.80
2024.08.20 17:30:00,2522.84,2528.51,2521.46,2523.71
2024.08.20 18:00:00,2523.70,2523.89,2505.76,2509.43
2024.08.20 18:30:00,2509.45,2514.47,2507.90,2508.40
2024.08.20 19:00:00,2508.40,2510.49,2500.74,2505.47
2024.08.20 19:30:00,2505.48,2510.06,2503.58,2508.95
2024.08.20 20:00:00,2509.00,2513.03,2506.68,2512.45
2024.08.20 20:30:00,2512.44,2512.54,2509.33,2510.45
2024.08.20 21:00:00,2510.46,2514.30,2509.19,2514.12
2024.08.20 21:30:00,2514.12,2515.36,2512.15,2513.22
2024.08.20 22:00:00,2513.23,2513.72,2510.83,2512.84
2024.08.20 22:30:00,2512.85,2515.24,2512.75,2514.85
2024.08.20 23:00:00,2514.91,2516.79,2514.74,2516.31
2024.08.20 23:30:00,2516.31,2516.50,2513.42,2514.01
2024.08.21 01:00:00,2513.79,2515.72,2513.34,2515.51
2024.08.21 01:30:00,2515.51,2515.59,2514.33,2514.64
2024.08.21 02:00:00,2514.64,2515.91,2513.58,2515.85
2024.08.21 02:30:00,2515.85,2515.98,2512.68,2512.84
2024.08.21 03:00:00,2512.84,2514.88,2512.44,2514.69
2024.08.21 03:30:00,2514.69,2515.83,2512.38,2513.39
2024.08.21 04:00:00,2513.48,2516.35,2511.74,2512.37
2024.08.21 04:30:00,2512.38,2516.97,2510.77,2516.72
2024.08.21 05:00:00,2516.71,2519.84,2516.34,2517.40
2024.08.21 05:30:00,2517.41,2519.35,2515.78,2519.30
2024.08.21 06:00:00,2519.25,2519.32,2513.38,2513.38
2024.08.21 06:30:00,2513.30,2518.33,2512.97,2517.28
2024.08.21 07:00:00,2517.29,2517.58,2515.90,2515.96
2024.08.21 07:30:00,2515.96,2516.78,2513.75,2516.06
2024.08.21 08:00:00,2516.06,2517.53,2515.43,2515.88
2024.08.21 08:30:00,2515.88,2518.33,2514.92,2515.12
2024.08.21 09:00:00,2515.12,2519.05,2511.71,2519.03
2024.08.21 09:30:00,2519.04,2519.47,2513.49,2514.38
2024.08.21 10:00:00,2514.34,2516.88,2512.64,2513.75
2024.08.21 10:30:00,2513.74,2514.03,2508.03,2509.65
2024.08.21 11:00:00,2509.66,2512.29,2507.38,2509.33
2024.08.21 11:30:00,2509.28,2510.06,2506.80,2507.22
2024.08.21 12:00:00,2507.20,2509.20,2505.13,2508.46
2024.08.21 12:30:00,2508.42,2508.81,2504.45,2505.54
2024.08.21 13:00:00,2505.52,2507.79,2504.36,2507.52
2024.08.21 13:30:00,2507.53,2509.63,2506.70,2509.30
2024.08.21 14:00:00,2509.30,2510.48,2506.81,2508.90
2024.08.21 14:30:00,2508.89,2513.13,2508.58,2511.70
2024.08.21 15:00:00,2511.69,2513.59,2509.64,2510.63
2024.08.21 15:30:00,2510.71,2510.91,2507.02,2510.44
2024.08.21 16:00:00,2510.45,2512.76,2505.70,2506.36
2024.08.21 16:30:00,2506.36,2507.70,2497.89,2502.86
2024.08.21 17:00:00,2502.95,2506.57,2493.81,2499.81
2024.08.21 17:30:00,2499.80,2505.43,2494.33,2501.39
2024.08.21 18:00:00,2501.40,2508.77,2501.39,2507.23
2024.08.21 18:30:00,2507.23,2511.01,2507.05,2508.40
2024.08.21 19:00:00,2508.23,2508.49,2503.09,2507.27
2024.08.21 19:30:00,2507.21,2508.74,2505.31,2507.00
2024.08.21 20:00:00,2507.02,2510.81,2506.83,2509.45
2024.08.21 20:30:00,2509.46,2511.24,2509.05,2509.44
2024.08.21 21:00:00,2509.45,2519.04,2509.33,2518.49
2024.08.21 21:30:00,2518.54,2518.73,2514.30,2515.90
2024.08.21 22:00:00,2515.89,2516.29,2510.84,2512.45
2024.08.21 22:30:00,2512.44,2515.51,2511.17,2511.37
2024.08.21 23:00:00,2511.36,2512.19,2509.65,2511.47
2024.08.21 23:30:00,2511.47,2512.39,2510.60,2512.30
2024.08.22 01:00:00,2511.93,2513.57,2511.42,2513.38
2024.08.22 01:30:00,2513.38,2513.88,2512.97,2513.87
2024.08.22 02:00:00,2513.85,2514.33,2513.12,2513.37
2024.08.22 02:30:00,2513.38,2513.63,2512.18,2512.69
2024.08.22 03:00:00,2512.65,2513.45,2511.13,2511.88
2024.08.22 03:30:00,2511.93,2514.56,2511.24,2513.63
2024.08.22 04:00:00,2513.63,2514.04,2510.50,2512.59
2024.08.22 04:30:00,2512.59,2512.76,2506.96,2507.52
2024.08.22 05:00:00,2507.53,2508.56,2502.42,2503.19
2024.08.22 05:30:00,2503.18,2504.83,2499.87,2502.19
2024.08.22 06:00:00,2502.18,2503.50,2501.06,2502.68
2024.08.22 06:30:00,2502.76,2504.59,2501.46,2502.25
2024.08.22 07:00:00,2502.25,2502.32,2500.12,2500.58
2024.08.22 07:30:00,2500.59,2502.30,2499.22,2501.83
2024.08.22 08:00:00,2501.83,2503.49,2500.59,2503.28
2024.08.22 08:30:00,2503.28,2506.19,2500.76,2505.43
2024.08.22 09:00:00,2505.44,2510.48,2504.39,2510.32
2024.08.22 09:30:00,2510.31,2510.45,2503.48,2507.41
2024.08.22 10:00:00,2507.41,2509.38,2504.37,2505.89
2024.08.22 10:30:00,2505.88,2509.67,2505.43,2507.03
2024.08.22 11:00:00,2506.99,2507.43,2502.36,2503.89
2024.08.22 11:30:00,2503.89,2504.61,2502.42,2503.53
2024.08.22 12:00:00,2503.51,2505.48,2501.03,2504.95
2024.08.22 12:30:00,2504.94,2507.96,2504.40,2507.19
2024.08.22 13:00:00,2507.17,2508.50,2506.08,2507.66
2024.08.22 13:30:00,2507.67,2508.98,2505.12,2505.25
2024.08.22 14:00:00,2505.24,2505.91,2503.28,2504.11
2024.08.22 14:30:00,2504.11,2504.22,2497.93,2499.33
2024.08.22 15:00:00,2499.43,2501.23,2496.11,2498.43
2024.08.22 15:30:00,2498.40,2504.08,2495.19,2500.56
2024.08.22 16:00:00,2500.57,2501.43,2491.19,2492.94
2024.08.22 16:30:00,2492.94,2492.94,2482.95,2487.90
2024.08.22 17:00:00,2487.89,2487.89,2470.73,2477.77
2024.08.22 17:30:00,2477.75,2481.46,2471.58,2479.99
2024.08.22 18:00:00,2479.95,2484.13,2476.30,2477.34
2024.08.22 18:30:00,2477.34,2483.02,2474.90,2481.82
2024.08.22 19:00:00,2481.83,2485.77,2481.25,2483.82
2024.08.22 19:30:00,2483.81,2485.90,2482.39,2484.15
2024.08.22 20:00:00,2484.14,2484.31,2479.62,2480.74
2024.08.22 20:30:00,2480.75,2483.48,2480.75,2482.16
2024.08.22 21:00:00,2482.15,2484.70,2481.37,2483.87
2024.08.22 21:30:00,2483.86,2484.14,2480.23,2482.04
2024.08.22 22:00:00,2482.16,2482.78,2478.48,2478.55
2024.08.22 22:30:00,2478.56,2483.41,2478.54,2482.88
2024.08.22 23:00:00,2482.88,2484.75,2482.39,2483.99
2024.08.22 23:30:00,2483.98,2484.73,2483.45,2484.73
2024.08.23 01:00:00,2484.81,2485.32,2484.33,2484.96
2024.08.23 01:30:00,2484.96,2485.56,2484.64,2485.07
2024.08.23 02:00:00,2485.07,2485.87,2484.86,2485.70
2024.08.23 02:30:00,2485.71,2487.50,2485.54,2487.47
2024.08.23 03:00:00,2487.46,2488.39,2486.40,2487.78
2024.08.23 03:30:00,2487.79,2492.15,2487.78,2489.89
2024.08.23 04:00:00,2489.89,2491.33,2488.01,2489.65
2024.08.23 04:30:00,2489.65,2490.83,2487.81,2490.78
2024.08.23 05:00:00,2490.78,2491.48,2488.14,2488.74
2024.08.23 05:30:00,2488.76,2490.02,2486.61,2489.86
2024.08.23 06:00:00,2489.84,2492.93,2489.41,2492.90
2024.08.23 06:30:00,2492.89,2493.59,2491.13,2493.09
2024.08.23 07:00:00,2493.09,2494.40,2492.60,2492.84
2024.08.23 07:30:00,2492.83,2493.68,2492.52,2493.32
2024.08.23 08:00:00,2493.33,2495.62,2493.25,2494.69
2024.08.23 08:30:00,2494.69,2495.62,2491.02,2491.71
2024.08.23 09:00:00,2491.71,2494.46,2490.52,2494.44
2024.08.23 09:30:00,2494.46,2494.46,2491.44,2492.81
2024.08.23 10:00:00,2492.80,2493.72,2491.61,2491.76
2024.08.23 10:30:00,2491.74,2493.98,2491.55,2493.35
2024.08.23 11:00:00,2493.31,2497.43,2492.95,2496.41
2024.08.23 11:30:00,2496.42,2499.84,2496.35,2498.88
2024.08.23 12:00:00,2498.91,2501.52,2496.88,2501.16
2024.08.23 12:30:00,2501.08,2501.75,2498.34,2498.83
2024.08.23 13:00:00,2498.82,2499.13,2496.18,2496.23
2024.08.23 13:30:00,2496.22,2499.14,2495.51,2498.92
2024.08.23 14:00:00,2498.92,2500.41,2497.34,2499.54
